0,1,2,3,4
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.951,0.049,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.852,0.148,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.995,0.005,0.0,0.0
0.0,0.9733333333333333,0.026666666666666665,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.98,0.02,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.9600000000000002,0.04,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.99,0.01,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.977,0.023,0.0,0.0
0.0,0.99,0.01,0.0,0.0
0.0,0.898,0.10200000000000001,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.9599999999999999,0.039999999999999994,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.888,0.11200000000000002,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.9366666666666668,0.06333333333333332,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.995,0.005,0.0,0.0
0.0,0.9666666666666667,0.03333333333333333,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.9173333333333332,0.08266666666666665,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.5171428571428571,0.4828571428571429,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.9866666666666667,0.013333333333333332,0.0,0.0
0.0,0.8578571428571428,0.14214285714285715,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.8866666666666666,0.11333333333333333,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.9216666666666667,0.07833333333333332,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.2538571428571429,0.7461428571428571,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.9866666666666667,0.013333333333333332,0.0,0.0
0.0,0.353,0.6469999999999999,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.8963333333333332,0.10366666666666667,0.0,0.0
0.0,0.93,0.07,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.9566666666666667,0.04333333333333333,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.99,0.01,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.98,0.02,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.9216666666666665,0.07833333333333332,0.0,0.0
0.0,0.03333333333333333,0.9666666666666667,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.973,0.027000000000000003,0.0,0.0
0.0,0.8399999999999999,0.16,0.0,0.0
0.0,0.985,0.0,0.0,0.015
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.985,0.015,0.0,0.0
0.0,0.8566666666666666,0.1433333333333333,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.975,0.025,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.13033333333333336,0.8696666666666667,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.7423333333333332,0.25766666666666665,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.99,0.01,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.9690000000000001,0.031,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.29933333333333334,0.7006666666666668,0.0,0.0
0.0,0.986,0.013999999999999999,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.99,0.01,0.0,0.0
0.0,0.8256666666666667,0.1643333333333333,0.01,0.0
0.0,0.9346666666666666,0.06533333333333333,0.0,0.0
0.0,0.99,0.0,0.0,0.01
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.992,0.0,0.0,0.008
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.98,0.02,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.9650000000000002,0.035,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.9416666666666665,0.02333333333333333,0.035,0.0
0.0,0.9833333333333333,0.016666666666666666,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.5456190476190476,0.45438095238095244,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.63,0.37,0.0,0.0
0.0,0.93,0.07,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.9469047619047619,0.05309523809523809,0.0,0.0
0.0,0.9640000000000001,0.036000000000000004,0.0,0.0
0.0,0.955,0.045,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.6166666666666668,0.38333333333333336,0.0,0.0
0.0,0.9866666666666667,0.013333333333333332,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.938,0.048666666666666664,0.0,0.013333333333333332
0.0,0.857,0.14300000000000002,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.99,0.01,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.975,0.025,0.0,0.0
0.0,0.9733333333333333,0.026666666666666665,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.6887489177489178,0.3112510822510822,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.9077777777777777,0.09222222222222222,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.9620000000000001,0.038,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.9346190476190476,0.06538095238095237,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.89,0.10999999999999999,0.0,0.0
0.0,0.5867619047619047,0.39990476190476193,0.0,0.013333333333333332
0.0,0.9133333333333334,0.08666666666666666,0.0,0.0
0.0,0.9966666666666667,0.003333333333333333,0.0,0.0
0.0,0.945,0.055,0.0,0.0
0.0,0.9053333333333333,0.09466666666666665,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.99,0.01,0.0,0.0
0.0,0.9666666666666667,0.03333333333333333,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.103,0.897,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.5996666666666666,0.4003333333333333,0.0,0.0
0.0,0.93,0.07,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.5983333333333334,0.39916666666666667,0.0,0.0025
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.99,0.01,0.0,0.0
0.0,0.9866666666666666,0.013333333333333332,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.9840000000000001,0.016,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.9342380952380952,0.06576190476190476,0.0,0.0
0.0,0.9833333333333334,0.016666666666666666,0.0,0.0
0.0,0.99,0.01,0.0,0.0
0.0,0.9773333333333334,0.022666666666666665,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.7903333333333333,0.2096666666666667,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.8036666666666668,0.19633333333333333,0.0,0.0
0.0,0.9446666666666667,0.05533333333333333,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.99,0.01,0.0,0.0
0.0,0.9766666666666667,0.02333333333333333,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.99,0.01,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.7384920634920635,0.2615079365079365,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.99,0.01,0.0,0.0
0.0,0.9633333333333333,0.03666666666666667,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.88,0.12,0.0,0.0
0.0,0.9885714285714287,0.011428571428571429,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.7120000000000001,0.28800000000000003,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.9079999999999998,0.092,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.8973333333333333,0.06266666666666666,0.0,0.04
0.0,0.898,0.10200000000000001,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.285,0.71,0.0,0.005
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.915,0.085,0.0,0.0
0.0,0.985,0.015,0.0,0.0
